Tax Year,Province,Taxable Income,Federal Tax,Provincial Tax,Provincial Tax with Surtax,Total Tax
2019,AB,23815,3572,2382,2382,5954
2019,AB,47630,7145,4763,4763,11908
2019,AB,71445,12027,7145,7145,19172
2019,AB,95259,16909,9526,9526,26435
2019,AB,121463,23721,12146,12146,35867
2019,AB,179019,39627,19073,19073,58700
2019,AB,210371,48719,23154,23154,71873
2019,AB,420742,118141,53663,53663,171804
2019,BC,23815,3572,1205,1205,4777
2019,BC,47630,7145,2593,2593,9738
2019,BC,71445,12027,4427,4427,16454
2019,BC,95259,16909,6680,6680,23589
2019,BC,121463,23721,10092,10092,33813
2019,BC,179019,39627,19080,19080,58707
2019,BC,210371,48719,24347,24347,73066
2019,BC,420742,118141,59689,59689,177830
2019,MB,23815,3572,2572,2572,6144
2019,MB,47630,7145,5435,5435,12580
2019,MB,71445,12027,8511,8511,20538
2019,MB,95259,16909,12655,12655,29564
2019,MB,121463,23721,17214,17214,40935
2019,MB,179019,39627,27229,27229,66856
2019,MB,210371,48719,32684,32684,81403
2019,MB,420742,118141,69289,69289,187430
2019,NB,23815,3572,2305,2305,5877
2019,NB,47630,7145,4870,4870,12015
2019,NB,71445,12027,8399,8399,20426
2019,NB,95259,16909,12099,12099,29008
2019,NB,121463,23721,16428,16428,40149
2019,NB,179019,39627,26994,26994,66621
2019,NB,210371,48719,33358,33358,82077
2019,NB,420742,118141,76064,76064,194205
2019,NL,23815,3572,2072,2072,5644
2019,NL,47630,7145,4726,4726,11871
2019,NL,71445,12027,8179,8179,20206
2019,NL,95259,16909,11893,11893,28802
2019,NL,121463,23721,16034,16034,39755
2019,NL,179019,39627,25800,25800,65427
2019,NL,210371,48719,31448,31448,80167
2019,NL,420742,118141,69946,69946,188087
2019,NS,23815,3572,2093,2093,5665
2019,NS,47630,7145,5298,5298,12443
2019,NS,71445,12027,9070,9070,21097
2019,NS,95259,16909,13057,13057,29966
2019,NS,121463,23721,17643,17643,41364
2019,NS,179019,39627,28731,28731,68358
2019,NS,210371,48719,35315,35315,84034
2019,NS,420742,118141,79493,79493,197634
2019,NT,23815,3572,1405,1405,4977
2019,NT,47630,7145,2931,2931,10076
2019,NT,71445,12027,4979,4979,17006
2019,NT,95259,16909,7351,7351,24260
2019,NT,121463,23721,10548,10548,34269
2019,NT,179019,39627,18287,18287,57914
2019,NT,210371,48719,22692,22692,71411
2019,NT,420742,118141,52249,52249,170390
2019,NU,23815,3572,953,953,4525
2019,NU,47630,7145,1972,1972,9117
2019,NU,71445,12027,3639,3639,15666
2019,NU,95259,16909,5395,5395,22304
2019,NU,121463,23721,7753,7753,31474
2019,NU,179019,39627,13716,13716,53343
2019,NU,210371,48719,17322,17322,66041
2019,NU,420742,118141,41515,41515,159656
2019,ON,23815,3572,1203,1203,4775
2019,ON,47630,7145,2558,2558,9703
2019,ON,71445,12027,4737,4737,16764
2019,ON,95259,16909,7066,7891,24800
2019,ON,121463,23721,9990,12452,36173
2019,ON,179019,39627,16704,22926,62553
2019,ON,210371,48719,20516,28873,77592
2019,ON,420742,118141,48105,71912,190053
2019,PE,23815,3572,2334,2334,5906
2019,PE,47630,7145,5293,5293,12438
2019,PE,71445,12027,8796,8796,20823
2019,PE,95259,16909,12773,12800,29709
2019,PE,121463,23721,17149,17614,41335
2019,PE,179019,39627,26761,28187,67814
2019,PE,210371,48719,31997,33947,82666
2019,PE,420742,118141,67129,72592,190733
2019,QC,23815,3572,3572,3572,7144
2019,QC,47630,7145,7337,7337,14482
2019,QC,71445,12027,12100,12100,24127
2019,QC,95259,16909,17170,17170,34079
2019,QC,121463,23721,23720,23720,47441
2019,QC,179019,39627,38540,38540,78167
2019,QC,210371,48719,46614,46614,95333
2019,QC,420742,118141,100784,100784,218925
2019,SK,23815,3572,2501,2501,6073
2019,SK,47630,7145,5050,5050,12195
2019,SK,71445,12027,8027,8027,20054
2019,SK,95259,16909,11003,11003,27912
2019,SK,121463,23721,14279,14279,38000
2019,SK,179019,39627,22469,22469,62096
2019,SK,210371,48719,27015,27015,75734
2019,SK,420742,118141,57519,57519,175660
2019,YT,23815,3572,1524,1524,5096
2019,YT,47630,7145,3048,3048,10193
2019,YT,71445,12027,5191,5191,17218
2019,YT,95259,16909,7335,7335,24244
2019,YT,121463,23721,10191,10191,33912
2019,YT,179019,39627,17060,17060,56687
2019,YT,210371,48719,21073,21073,69792
2019,YT,420742,118141,48001,48001,166142
2017,AB,23815,3572,2382,2382,5954
2017,AB,47630,7238,4763,4763,12001
2017,AB,71445,12120,7145,7145,19265
2017,AB,95259,17191,9526,9526,26717
2017,AB,121463,24004,12146,12146,36150
2017,AB,179019,40069,19221,19221,59290
2017,AB,210371,49463,23374,23374,72837
2017,AB,420742,118886,53994,53994,172880
2017,BC,23815,3572,1205,1205,4777
2017,BC,47630,7238,2640,2640,9878
2017,BC,71445,12120,4474,4474,16594
2017,BC,95259,17191,6898,6898,24089
2017,BC,121463,24004,10432,10432,34436
2017,BC,179019,40069,18893,18893,58962
2017,BC,210371,49463,23502,23502,72965
2017,BC,420742,118886,54426,54426,173312
2017,MB,23815,3572,2572,2572,6144
2017,MB,47630,7238,5459,5459,12697
2017,MB,71445,12120,8656,8656,20776
2017,MB,95259,17191,12799,12799,29990
2017,MB,121463,24004,17359,17359,41363
2017,MB,179019,40069,27373,27373,67442
2017,MB,210371,49463,32829,32829,82292
2017,MB,420742,118886,69433,69433,188319
2017,NB,23815,3572,2305,2305,5877
2017,NB,47630,7238,4949,4949,12187
2017,NB,71445,12120,8478,8478,20598
2017,NB,95259,17191,12231,12231,29422
2017,NB,121463,24004,16560,16560,40564
2017,NB,179019,40069,27331,27331,67400
2017,NB,210371,49463,33695,33695,83158
2017,NB,420742,118886,76400,76400,195286
2017,NL,23815,3572,2072,2072,5644
2017,NL,47630,7238,4827,4827,12065
2017,NL,71445,12120,8280,8280,20400
2017,NL,95259,17191,12039,12039,29230
2017,NL,121463,24004,16179,16179,40183
2017,NL,179019,40069,26039,26039,66108
2017,NL,210371,49463,31774,31774,81237
2017,NL,420742,118886,70272,70272,189158
2017,NS,23815,3572,2093,2093,5665
2017,NS,47630,7238,5298,5298,12536
2017,NS,71445,12120,9070,9070,21190
2017,NS,95259,17191,13057,13057,30248
2017,NS,121463,24004,17643,17643,41647
2017,NS,179019,40069,28731,28731,68800
2017,NS,210371,49463,35315,35315,84778
2017,NS,420742,118886,79493,79493,198379
2017,NT,23815,3572,1405,1405,4977
2017,NT,47630,7238,2974,2974,10212
2017,NT,71445,12120,5022,5022,17142
2017,NT,95259,17191,7505,7505,24696
2017,NT,121463,24004,10702,10702,34706
2017,NT,179019,40069,18534,18534,58603
2017,NT,210371,49463,22939,22939,72402
2017,NT,420742,118886,52496,52496,171382
2017,NU,23815,3572,953,953,4525
2017,NU,47630,7238,2021,2021,9259
2017,NU,71445,12120,3688,3688,15808
2017,NU,95259,17191,5509,5509,22700
2017,NU,121463,24004,7867,7867,31871
2017,NU,179019,40069,13964,13964,54033
2017,NU,210371,49463,17569,17569,67032
2017,NU,420742,118886,41762,41762,160648
2017,ON,23815,3572,1203,1203,4775
2017,ON,47630,7238,2628,2628,9866
2017,ON,71445,12120,4807,4857,16977
2017,ON,95259,17191,7204,8228,25419
2017,ON,121463,24004,10129,12791,36795
2017,ON,179019,40069,16842,23263,63332
2017,ON,210371,49463,20654,29210,78673
2017,ON,420742,118886,48243,72249,191135
2017,PE,23815,3572,2334,2334,5906
2017,PE,47630,7238,5293,5293,12531
2017,PE,71445,12120,8796,8796,20916
2017,PE,95259,17191,12773,12800,29991
2017,PE,121463,24004,17149,17614,41618
2017,PE,179019,40069,26761,28187,68256
2017,PE,210371,49463,31997,33947,83410
2017,PE,420742,118886,67129,72592,191478
2017,QC,23815,3572,3810,3810,7382
2017,QC,47630,7238,7818,7818,15056
2017,QC,71445,12120,12581,12581,24701
2017,QC,95259,17191,17738,17738,34929
2017,QC,121463,24004,24334,24334,48338
2017,QC,179019,40069,39154,39154,79223
2017,QC,210371,49463,47227,47227,96690
2017,QC,420742,118886,101398,101398,220284
2017,SK,23815,3572,2560,2560,6132
2017,SK,47630,7238,5169,5169,12407
2017,SK,71445,12120,8205,8205,20325
2017,SK,95259,17191,11241,11241,28432
2017,SK,121463,24004,14582,14582,38586
2017,SK,179019,40069,24236,24236,64305
2017,SK,210371,49463,29691,29691,79154
2017,SK,420742,118886,66296,66296,185182
2017,YT,23815,3572,1524,1524,5096
2017,YT,47630,7238,3093,3093,10331
2017,YT,71445,12120,5237,5237,17357
2017,YT,95259,17191,7445,7445,24636
2017,YT,121463,24004,10301,10301,34305
2017,YT,179019,40069,17271,17271,57340
2017,YT,210371,49463,21284,21284,70747
2017,YT,420742,118886,48212,48212,167098
2015,AB,23815,3572,2382,2382,5954
2015,AB,47630,7349,4763,4763,12112
2015,AB,71445,12589,7145,7145,19734
2015,AB,95259,18062,9526,9526,27588
2015,AB,121463,24875,12146,12146,37021
2015,AB,179019,41053,18245,18245,59298
2015,AB,210371,50145,21641,21641,71786
2015,AB,420742,111152,45083,45083,156235
2015,BC,23815,3572,1205,1205,4777
2015,BC,47630,7349,2668,2668,10017
2015,BC,71445,12589,4501,4501,17090
2015,BC,95259,18062,7030,7030,25092
2015,BC,121463,24875,10633,10633,35508
2015,BC,179019,41053,19682,19682,60735
2015,BC,210371,50145,24949,24949,75094
2015,BC,420742,111152,60291,60291,171443
2015,MB,23815,3572,2572,2572,6144
2015,MB,47630,7349,5468,5468,12817
2015,MB,71445,12589,8711,8711,21300
2015,MB,95259,18062,12855,12855,30917
2015,MB,121463,24875,17415,17415,42290
2015,MB,179019,41053,27429,27429,68482
2015,MB,210371,50145,32885,32885,83030
2015,MB,420742,111152,69489,69489,180641
2015,NB,23815,3572,2305,2305,5877
2015,NB,47630,7349,5004,5004,12353
2015,NB,71445,12589,8533,8533,21122
2015,NB,95259,18062,12323,12323,30385
2015,NB,121463,24875,16652,16652,41527
2015,NB,179019,41053,27522,27522,68575
2015,NB,210371,50145,33886,33886,84031
2015,NB,420742,111152,85897,85897,197049
2015,NL,23815,3572,1834,1834,5406
2015,NL,47630,7349,4274,4274,11623
2015,NL,71445,12589,7262,7262,19851
2015,NL,95259,18062,10429,10429,28491
2015,NL,121463,24875,13915,13915,38790
2015,NL,179019,41053,21860,21860,62913
2015,NL,210371,50145,26343,26343,76488
2015,NL,420742,111152,56426,56426,167578
2015,NS,23815,3572,2093,2093,5665
2015,NS,47630,7349,5298,5298,12647
2015,NS,71445,12589,9070,9070,21659
2015,NS,95259,18062,13057,13057,31119
2015,NS,121463,24875,17643,17643,42518
2015,NS,179019,41053,28731,28731,69784
2015,NS,210371,50145,35315,35315,85460
2015,NS,420742,111152,79493,79493,190645
2015,NT,23815,3572,1405,1405,4977
2015,NT,47630,7349,3004,3004,10353
2015,NT,71445,12589,5052,5052,17641
2015,NT,95259,18062,7613,7613,25675
2015,NT,121463,24875,10810,10810,35685
2015,NT,179019,41053,18709,18709,59762
2015,NT,210371,50145,23114,23114,73259
2015,NT,420742,111152,52671,52671,163823
2015,NU,23815,3572,953,953,4525
2015,NU,47630,7349,2056,2056,9405
2015,NU,71445,12589,3723,3723,16312
2015,NU,95259,18062,5589,5589,23651
2015,NU,121463,24875,7948,7948,32823
2015,NU,179019,41053,14139,14139,55192
2015,NU,210371,50145,17744,17744,67889
2015,NU,420742,111152,41937,41937,153089
2015,ON,23815,3572,1203,1203,4775
2015,ON,47630,7349,2681,2681,10030
2015,ON,71445,12589,4860,4948,17537
2015,ON,95259,18062,7308,8481,26543
2015,ON,121463,24875,10232,13043,37918
2015,ON,179019,41053,16946,23517,64570
2015,ON,210371,50145,20758,29463,79608
2015,ON,420742,111152,48347,72502,183654
2015,PE,23815,3572,2334,2334,5906
2015,PE,47630,7349,5293,5293,12642
2015,PE,71445,12589,8796,8796,21385
2015,PE,95259,18062,12773,12800,30862
2015,PE,121463,24875,17149,17614,42489
2015,PE,179019,41053,26761,28187,69240
2015,PE,210371,50145,31997,33947,84092
2015,PE,420742,111152,67129,72592,183744
2015,QC,23815,3572,3810,3810,7382
2015,QC,47630,7349,7849,7849,15198
2015,QC,71445,12589,12612,12612,25201
2015,QC,95259,18062,17831,17831,35893
2015,QC,121463,24875,24459,24459,49334
2015,QC,179019,41053,39280,39280,80333
2015,QC,210371,50145,47353,47353,97498
2015,QC,420742,111152,101524,101524,212676
2015,SK,23815,3572,2620,2620,6192
2015,SK,47630,7349,5311,5311,12660
2015,SK,71445,12589,8407,8407,20996
2015,SK,95259,18062,11503,11503,29565
2015,SK,121463,24875,14910,14910,39785
2015,SK,179019,41053,23457,23457,64510
2015,SK,210371,50145,28159,28159,78304
2015,SK,420742,111152,59715,59715,170867
2015,YT,23815,3572,1524,1524,5096
2015,YT,47630,7349,3125,3125,10474
2015,YT,71445,12589,5268,5268,17857
2015,YT,95259,18062,7523,7523,25585
2015,YT,121463,24875,10379,10379,35254
2015,YT,179019,41053,17420,17420,58473
2015,YT,210371,50145,21433,21433,71578
2015,YT,420742,111152,48361,48361,159513
